2018-04-13 16:48:19,960 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@3face73e: startup date [Fri Apr 13 16:48:19 CEST 2018]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2018-04-13 17:00:22,921 | INFO  | consumer-1 Received test message: 438 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,922 | INFO  | consumer-1 Received test message: 439 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,922 | INFO  | consumer-1 Received test message: 440 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,922 | INFO  | consumer-1 Received test message: 441 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,922 | INFO  | consumer-1 Received test message: 442 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,922 | INFO  | consumer-1 Received test message: 443 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,923 | INFO  | consumer-1 Received test message: 444 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,923 | INFO  | consumer-1 Received test message: 445 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,923 | INFO  | consumer-1 Received test message: 446 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,923 | INFO  | consumer-1 Received test message: 447 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,923 | INFO  | consumer-1 Received test message: 448 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,923 | INFO  | consumer-1 Received test message: 449 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,924 | INFO  | consumer-1 Received test message: 450 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,924 | INFO  | consumer-1 Received test message: 451 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,924 | INFO  | consumer-1 Received test message: 452 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,924 | INFO  | consumer-1 Received test message: 453 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,924 | INFO  | consumer-1 Received test message: 454 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,925 | INFO  | consumer-1 Received test message: 455 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,925 | INFO  | consumer-1 Received test message: 456 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,925 | INFO  | consumer-1 Received test message: 457 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,926 | INFO  | consumer-1 Received test message: 458 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,926 | INFO  | consumer-1 Received test message: 459 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,926 | INFO  | consumer-1 Received test message: 460 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,926 | INFO  | consumer-1 Received test message: 461 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,926 | INFO  | consumer-1 Received test message: 462 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,926 | INFO  | consumer-1 Received test message: 463 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,927 | INFO  | consumer-1 Received test message: 464 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,927 | INFO  | consumer-1 Received test message: 465 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,927 | INFO  | consumer-1 Received test message: 466 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,927 | INFO  | consumer-1 Received test message: 467 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,928 | INFO  | consumer-1 Received test message: 468 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,928 | INFO  | consumer-1 Received test message: 469 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,928 | INFO  | consumer-1 Received test message: 470 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,928 | INFO  | consumer-1 Received test message: 471 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,928 | INFO  | consumer-1 Received test message: 472 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,929 | INFO  | consumer-1 Received test message: 473 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,929 | INFO  | consumer-1 Received test message: 474 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,929 | INFO  | consumer-1 Received test message: 475 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,929 | INFO  | consumer-1 Received test message: 476 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,929 | INFO  | consumer-1 Received test message: 477 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,929 | INFO  | consumer-1 Received test message: 478 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,930 | INFO  | consumer-1 Received test message: 479 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,930 | INFO  | consumer-1 Received test message: 480 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,930 | INFO  | consumer-1 Received test message: 481 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,930 | INFO  | consumer-1 Received test message: 482 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,930 | INFO  | consumer-1 Received test message: 483 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,931 | INFO  | consumer-1 Received test message: 484 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,931 | INFO  | consumer-1 Received test message: 485 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,931 | INFO  | consumer-1 Received test message: 486 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,931 | INFO  | consumer-1 Received test message: 487 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,931 | INFO  | consumer-1 Received test message: 488 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,931 | INFO  | consumer-1 Received test message: 489 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,932 | INFO  | consumer-1 Received test message: 490 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,932 | INFO  | consumer-1 Received test message: 491 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,932 | INFO  | consumer-1 Received test message: 492 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,932 | INFO  | consumer-1 Received test message: 493 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,932 | INFO  | consumer-1 Received test message: 494 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,933 | INFO  | consumer-1 Received test message: 495 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,933 | INFO  | consumer-1 Received test message: 496 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,933 | INFO  | consumer-1 Received test message: 497 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,933 | INFO  | consumer-1 Received test message: 498 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,933 | INFO  | consumer-1 Received test message: 499 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,934 | INFO  | consumer-1 Received test message: 500 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,934 | INFO  | consumer-1 Received test message: 501 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,934 | INFO  | consumer-1 Received test message: 502 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,934 | INFO  | consumer-1 Received test message: 503 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,934 | INFO  | consumer-1 Received test message: 504 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,935 | INFO  | consumer-1 Received test message: 505 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,935 | INFO  | consumer-1 Received test message: 506 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,936 | INFO  | consumer-1 Received test message: 507 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,936 | INFO  | consumer-1 Received test message: 508 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,936 | INFO  | consumer-1 Received test message: 509 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,936 | INFO  | consumer-1 Received test message: 510 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,937 | INFO  | consumer-1 Received test message: 511 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,937 | INFO  | consumer-1 Received test message: 512 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,937 | INFO  | consumer-1 Received test message: 513 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,937 | INFO  | consumer-1 Received test message: 514 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,937 | INFO  | consumer-1 Received test message: 515 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,938 | INFO  | consumer-1 Received test message: 516 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,938 | INFO  | consumer-1 Received test message: 517 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,938 | INFO  | consumer-1 Received test message: 518 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,938 | INFO  | consumer-1 Received test message: 519 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,939 | INFO  | consumer-1 Received test message: 520 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,939 | INFO  | consumer-1 Received test message: 521 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,939 | INFO  | consumer-1 Received test message: 522 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,939 | INFO  | consumer-1 Received test message: 523 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,939 | INFO  | consumer-1 Received test message: 524 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,939 | INFO  | consumer-1 Received test message: 525 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,939 | INFO  | consumer-1 Received test message: 526 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,940 | INFO  | consumer-1 Received test message: 527 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,940 | INFO  | consumer-1 Received test message: 528 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,940 | INFO  | consumer-1 Received test message: 529 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,940 | INFO  | consumer-1 Received test message: 530 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,940 | INFO  | consumer-1 Received test message: 531 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,941 | INFO  | consumer-1 Received test message: 532 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,941 | INFO  | consumer-1 Received test message: 533 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,941 | INFO  | consumer-1 Received test message: 534 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,941 | INFO  | consumer-1 Received test message: 535 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,941 | INFO  | consumer-1 Received test message: 536 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,941 | INFO  | consumer-1 Received test message: 537 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,941 | INFO  | consumer-1 Received test message: 538 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,941 | INFO  | consumer-1 Received test message: 539 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,942 | INFO  | consumer-1 Received test message: 540 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,942 | INFO  | consumer-1 Received test message: 541 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,942 | INFO  | consumer-1 Received test message: 542 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,942 | INFO  | consumer-1 Received test message: 543 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,942 | INFO  | consumer-1 Received test message: 544 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,942 | INFO  | consumer-1 Received test message: 545 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,942 | INFO  | consumer-1 Received test message: 546 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,943 | INFO  | consumer-1 Received test message: 547 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,943 | INFO  | consumer-1 Received test message: 548 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,943 | INFO  | consumer-1 Received test message: 549 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,943 | INFO  | consumer-1 Received test message: 550 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,943 | INFO  | consumer-1 Received test message: 551 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,944 | INFO  | consumer-1 Received test message: 552 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,944 | INFO  | consumer-1 Received test message: 553 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,944 | INFO  | consumer-1 Received test message: 554 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,944 | INFO  | consumer-1 Received test message: 555 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,944 | INFO  | consumer-1 Received test message: 556 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,944 | INFO  | consumer-1 Received test message: 557 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,945 | INFO  | consumer-1 Received test message: 558 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,945 | INFO  | consumer-1 Received test message: 559 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,945 | INFO  | consumer-1 Received test message: 560 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,945 | INFO  | consumer-1 Received test message: 561 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,945 | INFO  | consumer-1 Received test message: 562 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,945 | INFO  | consumer-1 Received test message: 563 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,945 | INFO  | consumer-1 Received test message: 564 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,946 | INFO  | consumer-1 Received test message: 565 | org.apache.activemq.util.ConsumerThread | consumer-1
